trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.696180882,1785050738.113733,1.6052313055221699,0.000979084847394107,0.023688477371038633,0.06057636259158989,0.15041662323057914,1.848487798031919,0.11045137711201564,0.1514852637824446,20.0,1.6006854761028588,0.03789107604350645,2.633897353865329,0.023179792412774004,3.5337889858077616,0.010174905332700613,0.5804263949394226,0.16346652805805206,0.1134665310382843,0.7332677841186523,0.739856481552124,0,ROW_FOLLOW,,1.0,94.0,116.0,-0.031530849635601044,0.0298326313495636,0.0,0.32135552167892456,0.0,-0.26169025897979736,0.0,0.3968254327774048,0.6595237255096436,0.9637093544006348,0.9304898381233215,1.0,0.380952388048172,0.7332677841186523,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.74550508,1785050738.1630573,1.6091783867921197,-0.0003018091200640972,0.03466939443213147,0.06373103707688886,0.1893592403989458,1.8532462854670162,0.11363277663343527,0.12236949671948104,20.0,1.6006854761028588,0.03789107604350645,2.633897353865329,0.023179792412774004,3.5337889858077616,0.010174905332700613,0.5804263949394226,0.16346652805805206,0.1134665310382843,0.7332677841186523,0.7332677841186523,0,ROW_FOLLOW,,1.0,94.0,116.0,-0.031530849635601044,0.0298326313495636,0.0,0.32135552167892456,0.0,-0.26169025897979736,0.0,0.3968254327774048,0.6595237255096436,0.9637093544006348,0.9304898381233215,1.0,0.380952388048172,0.7332677841186523,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.796622636,1785050738.214175,1.614030709377874,-2.7458426413215237e-05,0.041890466601320245,0.0705230032620703,0.16946504139004026,1.8581739966038078,0.12149094608052097,0.08668907307098167,21.0,1.6073099071213626,0.0316433176078281,2.6405985191939183,0.02304408912971893,3.608131650794096,0.014888416418603214,0.581775963306427,0.16913028061389923,0.11913028359413147,0.7471905946731567,0.7471905946731567,0,ROW_FOLLOW,,1.0,94.0,117.0,-0.045272283256053925,0.024819552898406982,0.0,0.3171348571777344,0.0,-0.2674957513809204,0.0,0.4285714328289032,0.6857141852378845,0.9648013114929199,0.9234400987625122,1.0,0.4285714328289032,0.7471905946731567,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.845433894,1785050738.2629862,1.618496774373972,0.0014665352141435281,0.051718597411059455,0.07180449643839318,0.1556726182090702,1.864220419014294,0.12456187640594545,0.06621620423481853,21.0,1.6073099071213626,0.0316433176078281,2.6405985191939183,0.02304408912971893,3.608131650794096,0.014888416418603214,0.581775963306427,0.16913028061389923,0.11913028359413147,0.7471905946731567,0.7471905946731567,0,ROW_FOLLOW,,1.0,94.0,117.0,-0.045272283256053925,0.024819552898406982,0.0,0.3171348571777344,0.0,-0.2674957513809204,0.0,0.4285714328289032,0.6857141852378845,0.9648013114929199,0.9234400987625122,1.0,0.4285714328289032,0.7471905946731567,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.895190487,1785050738.3127427,1.6233349053016823,0.0018157096315586613,0.05803675015851661,0.0771278469495051,0.15476367584171016,1.8691316956508588,0.12592606013277316,0.05712164605596696,20.0,1.6143051695303143,0.0255255931666195,2.647625466800609,0.021510686103931947,3.5809479715331993,0.018131324809657953,0.5817678570747375,0.16630084812641144,0.11630085110664368,0.7487883567810059,0.7471905946731567,0,ROW_FOLLOW,,1.0,91.0,117.0,-0.05807314068078995,0.019158318638801575,0.0,0.3119291365146637,0.0,-0.27361249923706055,0.0,0.4365079402923584,0.6857141852378845,0.964870810508728,0.9181265234947205,1.0,0.4285714328289032,0.7487883567810059,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.945159182,1785050738.3627117,1.6255798448269274,0.0010684775927113244,0.06575484357041848,0.07624462362991556,0.13028441317579328,1.8773257250081676,0.13138096834207344,0.0226729058567175,20.0,1.6143051695303143,0.0255255931666195,2.647625466800609,0.021510686103931947,3.5809479715331993,0.018131324809657953,0.5817678570747375,0.16630084812641144,0.11630085110664368,0.7487883567810059,0.7487883567810059,0,ROW_FOLLOW,,1.0,91.0,117.0,-0.05807314068078995,0.019158318638801575,0.0,0.3119291365146637,0.0,-0.27361249923706055,0.0,0.4365079402923584,0.6857141852378845,0.964870810508728,0.9181265234947205,1.0,0.4285714328289032,0.7487883567810059,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.996021435,1785050738.4135737,1.6307570777832034,0.0014874204470498673,0.07012548547967334,0.08200694565789658,0.0976245242243679,1.8825645609239519,0.13237599327146912,0.016039406327412964,20.0,1.622723705082228,0.02063239156155915,2.6277208957936202,0.020329581717440637,3.5893849772705386,0.020114770961865723,0.5753532648086548,0.1499990075826645,0.09999901056289673,0.7516168355941772,0.7487883567810059,0,ROW_FOLLOW,,1.0,101.0,117.0,-0.06765280663967133,0.014643818140029907,0.0,0.3066887855529785,0.0,-0.2774011492729187,0.0,0.4761904776096344,0.6595236659049988,0.9553864002227783,0.9051844477653503,1.0,0.380952388048172,0.7516168355941772,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,15.045547719,1785050738.4631,1.6423479955634501,0.005608721184193069,0.07784676212278674,0.10001104240402324,0.14436682852141536,1.8952033858213624,0.0770536501591037,-0.036552029260225084,20.0,1.622723705082228,0.02063239156155915,2.6277208957936202,0.020329581717440637,3.5893849772705386,0.020114770961865723,0.5753532648086548,0.1499990075826645,0.09999901056289673,0.7516168355941772,0.6000000238418579,0,ROW_FOLLOW,,1.0,101.0,117.0,-0.06765280663967133,0.014643818140029907,0.0,0.3066887855529785,0.0,-0.2774011492729187,0.0,0.4761904776096344,0.6595236659049988,0.9553864002227783,0.9051844477653503,1.0,0.380952388048172,0.7516168355941772,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,15.097260682,1785050738.514813,1.6478444725040955,0.006122410725458233,0.0831300500916323,0.10234342684233715,0.1264864532797447,1.9007810749329854,0.07604810925510755,-0.045470943405278345,21.0,1.6339523678320802,0.01776510463631583,2.6389482921594034,0.02004105317971684,3.6477819415821253,0.024899036346760845,0.5766358375549316,0.1521570235490799,0.10215702652931213,0.7539627552032471,0.6000000238418579,0,ROW_FOLLOW,,1.0,97.0,114.0,-0.0787755697965622,0.010067775845527649,0.0,0.30207663774490356,0.0,-0.28194108605384827,0.0,0.4761904776096344,0.6595236659049988,0.9578911662101746,0.9174842834472656,1.0,0.380952388048172,0.7539627552032471,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,15.145317328,1785050738.5628695,1.6595064339689387,0.011828209430442743,0.08831608113717017,0.12031159754904619,0.06257116775889764,1.9152253366184921,0.12142349275276426,-0.09526535455880128,21.0,1.6339523678320802,0.01776510463631583,2.6389482921594034,0.02004105317971684,3.6477819415821253,0.024899036346760845,0.5766358375549316,0.1521570235490799,0.10215702652931213,0.7539627552032471,0.7539627552032471,0,ROW_FOLLOW,,1.0,97.0,114.0,-0.0787755697965622,0.010067775845527649,0.0,0.30207663774490356,0.0,-0.28194108605384827,0.0,0.4761904776096344,0.6595236659049988,0.9578911662101746,0.9174842834472656,1.0,0.380952388048172,0.7539627552032471,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,15.197244889,1785050738.614797,1.6647646471945983,0.01234032432372709,0.0903900022168136,0.11827207124183486,0.055186583224441754,1.9205304136490904,0.12069704989134435,-0.10010830696826742,19.0,1.6477528805370862,0.016477399026156025,2.547744232397354,0.020255280023470434,3.5477344925110614,0.02449997345077147,0.5773840546607971,0.1439787894487381,0.09397879242897034,0.7549393177032471,0.7539627552032471,0,ROW_FOLLOW,,1.0,106.0,125.0,-0.08462417870759964,0.0047706663608551025,0.0,0.2968485355377197,0.0,-0.2873072028160095,0.0,0.5000000596046448,0.6333332657814026,0.9564682245254517,0.9131930470466614,1.0,0.3333333432674408,0.7549393177032471,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,15.245345312,1785050738.6628976,1.6734057264320994,0.015638089421407958,0.0944269081014828,0.13141510587102714,0.0855998711637791,1.9317963339682542,0.06694555933724308,-0.12882171791933641,19.0,1.6477528805370862,0.016477399026156025,2.547744232397354,0.020255280023470434,3.5477344925110614,0.02449997345077147,0.5773840546607971,0.1439787894487381,0.09397879242897034,0.7549393177032471,0.6000000238418579,0,ROW_FOLLOW,,1.0,106.0,125.0,-0.08462417870759964,0.0047706663608551025,0.0,0.2968485355377197,0.0,-0.2873072028160095,0.0,0.5000000596046448,0.6333332657814026,0.9564682245254517,0.9131930470466614,1.0,0.3333333432674408,0.7549393177032471,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
